date,open,high,low,close,volume,SMA_10,SMA_20,EMA_10,EMA_20,RSI,MACD,MACD_signal,MACD_hist,BB_middle,BB_std,BB_upper,BB_lower,target
2022-11-25 18:32:50.658326,11.496225202484448,12.297157371547481,10.972917850412802,11.796947053620867,1145975,11.295317286101433,10.866028587847996,11.298058579951586,11.116359731711299,87.04465768089086,0.1816988482402877,0.06625945843940455,0.11543938980088315,10.866028587847996,0.5072157538468743,11.880460095541745,9.851597080154248,0
2022-11-26 18:32:50.658326,11.796947053620867,11.904023447148793,11.135627648104787,11.332143793080748,2321573,11.331940928541817,10.896904945579923,11.304255891429616,11.136910594698865,68.3333563544547,0.16734529673075116,0.08647662609767388,0.08086867063307727,10.896904945579923,0.5162292134135209,11.929363372406964,9.864446518752882,0
2022-11-27 18:32:50.658326,11.332143793080748,11.768600080702063,10.824354909298027,11.319575680738051,2384055,11.36581418203438,10.942520038821963,11.307041307667514,11.154307269559741,66.78031701219093,0.15273403810777353,0.09972810849969382,0.053005929608079705,10.942520038821963,0.5109669155746096,11.964453869971182,9.920586207672743,0
2022-11-28 18:32:50.658326,11.319575680738051,11.383683064917191,11.13872133742777,11.310498532898476,6222161,11.366266475642318,10.995544393811015,11.307669894073143,11.169182627972953,65.84450261507806,0.13848726610019035,0.10747994001979315,0.031007326080397205,10.995544393811015,0.4899121804285543,11.975368754668123,10.015720032953906,0
2022-11-29 18:32:50.658326,11.310498532898476,11.79516640576975,10.95235198312651,11.146045157247702,8747891,11.347668967176887,11.051172812528915,11.278283578286699,11.166979059332453,56.64717031517987,0.11130451895424542,0.10824485580668361,0.003059663147561814,11.051172812528915,0.4350106422499379,11.92119409702879,10.181151528029039,1
2022-11-30 18:32:50.658326,11.146045157247702,11.853827198266739,10.696465885679089,11.677457612806688,1925265,11.38911029205808,11.12579405286527,11.35086067547215,11.215596064425238,63.94076080731817,0.135264611046912,0.1136488068547293,0.021615804192182703,11.12579405286527,0.4056261221633285,11.937046297191927,10.314541808538614,0
2022-12-01 18:32:50.658326,11.677457612806688,11.965586929287621,11.561954308034654,11.661998379556627,9115492,11.447878574679864,11.196064230964096,11.407431167123873,11.258110570628228,63.34252212891422,0.14932059649564522,0.12078316478291251,0.028537431712732708,11.196064230964096,0.3670198818209786,11.930103994606053,10.462024467322138,0
2022-12-02 18:32:50.658326,11.661998379556627,12.218031546473084,11.317078829965547,11.566899267601702,3813691,11.481565894555157,11.250305568610948,11.43642536721075,11.287519017959035,55.61720593191364,0.14890634925171575,0.12640780167667315,0.022498547575042604,11.250305568610948,0.33468447659860306,11.919674521808155,10.58093661541374,1
2022-12-03 18:32:50.658326,11.566899267601702,11.828434608232829,11.478372234212838,11.572905290618891,2569377,11.48806959706542,11.30069120383745,11.461239898739503,11.314698662974259,55.23094333180728,0.1465412357652447,0.13043448849438746,0.01610674727085723,11.30069120383745,0.3001908880171133,11.901072979871676,10.700309427803225,0
2022-12-04 18:32:50.658326,11.572905290618891,12.044319563523675,10.67263031652686,11.109337816404697,3740988,11.449380858457445,11.325694042337743,11.397257701951357,11.29514048711049,47.150514116528875,0.10211721484086667,0.1247710337636833,-0.022653818922816635,11.325694042337743,0.25733881926700336,11.84037168087175,10.811016403803736,0
2022-12-05 18:32:50.658326,11.109337816404697,11.35124298020954,10.451654864579424,10.940505226834551,8174786,11.363736675778814,11.329526980940122,11.314211797384665,11.261365700417542,47.50092436269899,0.052846096967122946,0.11038604640437123,-0.057539949437248286,11.329526980940122,0.2505799054434238,11.830686791826968,10.828367170053275,1
2022-12-06 18:32:50.658326,10.940505226834551,11.637755897667542,10.92323807327656,11.155648067333553,4422330,11.346087103204095,11.339014015872957,11.285382028284463,11.251297354409543,48.641065180736135,0.03408467387492031,0.09512577189848105,-0.06104109802356074,11.339014015872957,0.23943245050776688,11.81787891688849,10.860149114857423,0
2022-12-07 18:32:50.658326,11.155648067333553,11.349327013139591,10.544379466961528,11.015322206669268,1939071,11.315661755797215,11.3407379689158,11.236280242536246,11.228823530815232,40.52472569125334,0.007456711721014031,0.07759195986298766,-0.07013524814197362,11.3407379689158,0.2368277903846113,11.814393549685022,10.867082388146578,0
2022-12-08 18:32:50.658326,11.015322206669268,11.431934933614937,10.469892370451173,10.83271566692226,9111786,11.267883469199594,11.317074972420958,11.162904865151885,11.191098972349234,38.02362163949458,-0.028194107197348828,0.05643474645092036,-0.08462885364826919,11.317074972420958,0.26271258383673296,11.842500140094424,10.791649804747491,1
2022-12-09 18:32:50.658326,10.83271566692226,11.56970520834959,10.449476833381611,11.116430044500378,4472618,11.264921957924862,11.306295462550874,11.1544548977607,11.183987645887438,37.6407537037483,-0.02953274812673712,0.03924124753538886,-0.06877399566212597,11.306295462550874,0.2664633086005632,11.839222079752002,10.773368845349747,1
2022-12-10 18:32:50.658326,11.116430044500378,11.680497815823339,10.749196000047714,11.414406930300672,3287988,11.23861688967426,11.31386359086617,11.201718903677058,11.205932339641079,51.59039904887571,-0.004213435964020462,0.030550310835506994,-0.034763746799527456,11.31386359086617,0.2673183694620996,11.848500329790369,10.77922685194197,1
2022-12-11 18:32:50.658326,11.414406930300672,11.871369422236109,10.909263717263771,11.532429722867382,8655433,11.225660024005336,11.3367692993426,11.261848143529845,11.237027328519774,53.9539009262025,0.024820815010070163,0.029404411670419628,-0.004583596660349465,11.3367692993426,0.2653317252981708,11.867432749938942,10.80610584874626,0
2022-12-12 18:32:50.658326,11.532429722867382,11.635061069297885,11.30485119328759,11.427457549458188,5264601,11.211715852190983,11.346640873373072,11.291958944607725,11.255163540037717,52.0978505416513,0.036795404570007406,0.030882610250337183,0.005912794319670223,11.346640873373072,0.2648235605793354,11.876287994531744,10.816993752214401,0
2022-12-13 18:32:50.658326,11.427457549458188,11.910871319998448,11.367767589418046,11.372726640839382,7633378,11.191697987213033,11.339883792139227,11.306643980286207,11.266360025828352,54.23249720275326,0.040283954457855486,0.03276287909184085,0.007521075366014637,11.339883792139227,0.2622044078949594,11.864292607929146,10.815474976349309,0
2022-12-14 18:32:50.658326,11.372726640839382,11.404336045942467,10.970689716923824,11.189819087014712,8822173,11.199746114274035,11.32456348636574,11.28540309060048,11.259070412608004,39.53279844968089,0.026332677992476405,0.03147683887196796,-0.005144160879491558,11.32456348636574,0.2615394126107554,11.84764231158725,10.80148466114423,0
2022-12-15 18:32:50.658326,11.189819087014712,11.637510448157038,10.743672647912904,10.967192462323593,3898419,11.20241483782294,11.283075756800876,11.227546612731956,11.231272512580917,36.30401698013682,-0.0037258998489608786,0.024436291127782193,-0.028162190976743072,11.283075756800876,0.24812959291783712,11.77933494263655,10.786816570965202,0
2022-12-16 18:32:50.658326,10.967192462323593,11.022192293423146,10.463456393700879,10.73810612956154,8401133,11.160660644045738,11.253373873624916,11.138557433973698,11.184304285626691,34.482545430499854,-0.04574685165299286,0.010399662571627182,-0.05614651422462004,11.253373873624916,0.2759421934023914,11.8052582604297,10.701489486820133,0
2022-12-17 18:32:50.658326,10.73810612956154,11.050839520710817,10.132971833795159,10.605371453283485,4891265,11.119665568707159,11.217663662252187,11.04161452839366,11.129167825403528,32.705609848741815,-0.08755329700986714,-0.009190929344671687,-0.07836236766519544,11.217663662252187,0.310920353777732,11.839504369807651,10.595822954696724,0
2022-12-18 18:32:50.658326,10.605371453283485,10.784920755371612,10.04350329353457,10.38589944414906,1842592,11.074983946429839,11.171433707814717,10.922393603985551,11.058380360522149,35.832447001550605,-0.13598675653659775,-0.03455009478305691,-0.10143666175354085,11.171433707814717,0.3610822248561906,11.893598157527098,10.449269258102337,0
2022-12-19 18:32:50.658326,10.38589944414906,10.894772208773837,9.63436155592417,10.061089761719256,2884130,10.969449918151728,11.117185938038293,10.765792905391677,10.963400303493302,33.76940741167573,-0.1976073981016242,-0.06716155544677038,-0.13044584265485382,11.117185938038293,0.4383335535177908,11.993853045073875,10.240518831002712,1
2022-12-20 18:32:50.658326,10.061089761719256,10.366550997600465,9.777216555730675,10.105238360806354,8618455,10.838533061202295,11.038574975438276,10.645692079103437,10.881670594665973,29.30745016201398,-0.23597851556253602,-0.10092494746992352,-0.13505356809261249,11.038574975438276,0.4722359835678984,11.983046942574074,10.09410300830248,1
2022-12-21 18:32:50.658326,10.105238360806354,10.588494459173814,9.665849669117328,10.152651246072754,2037978,10.700555213522833,10.963107618764083,10.556048291279675,10.812240180514237,32.36006902311091,-0.2561918892345627,-0.13197833582285137,-0.12421355341171134,10.963107618764083,0.4877136419496819,11.938534902663447,9.987680334864718,1
2022-12-22 18:32:50.658326,10.152651246072754,10.927670519389773,9.706122486869347,10.498002360436129,8220471,10.607609694620626,10.909662773405806,10.545494485671757,10.782312769078228,43.582868268768884,-0.23681828340647115,-0.15294632533957533,-0.08387195806689582,10.909662773405806,0.47650365053791166,11.86267007448163,9.956655472329983,0
2022-12-23 18:32:50.658326,10.498002360436129,10.557726509495033,10.206124783185748,10.357678005064974,5623571,10.506104831043185,10.848901409128109,10.511346034652343,10.741871362981726,34.60684806054,-0.23052532832938333,-0.16846212593753696,-0.06206320239184637,10.848901409128109,0.4648155565499639,11.778532522228037,9.91927029602818,1
2022-12-24 18:32:50.658326,10.357678005064974,10.702817880780017,10.266290212972839,10.41901629635353,9785021,10.429024551977069,10.814385333125552,10.494558809507103,10.71112326139809,27.661168435722303,-0.21656445189098683,-0.17808259112822694,-0.03848186076275989,10.814385333125552,0.4700595386982928,11.754504410522138,9.874266255728966,1
2022-12-25 18:32:50.658326,10.41901629635353,10.747885722022094,10.082594504032762,10.484179445544306,8564284,10.380723250299138,10.791569044061038,10.492671652422958,10.68950956465011,25.903160578823005,-0.19683791222715286,-0.18183365534801216,-0.015004256879140698,10.791569044061038,0.47466783223275366,11.740904708526546,9.84223337959553,0
2022-12-26 18:32:50.658326,10.484179445544306,10.909929772400542,10.405272087443462,10.430953874727118,8453997,10.350008024815697,10.755334334430717,10.481450238296441,10.664885213228875,26.534432896197558,-0.18343497493243355,-0.18215391926489646,-0.0012810556675370843,10.755334334430717,0.47307016001862295,11.701474654467964,9.809194014393471,1
2022-12-27 18:32:50.658326,10.430953874727118,10.82629218995104,10.42022613091045,10.586236061360278,8998107,10.348094485623374,10.733880027165267,10.500502206126228,10.657394817812818,32.31717746691244,-0.1568926116865903,-0.17710165774923525,0.020209046062644953,10.733880027165267,0.47038097302753085,11.674641973220329,9.793118081110205,1
2022-12-28 18:32:50.658326,10.586236061360278,10.8438489885113,10.25548250976952,10.750371244833438,8993405,10.384541665691813,10.729762806060826,10.54593294043663,10.666249715624305,40.035696393926784,-0.12031677518767481,-0.16574468123692318,0.04542790604924837,10.729762806060826,0.469830393939733,11.669423593940293,9.79010201818136,1
2022-12-29 18:32:50.658326,10.750371244833438,11.12949348512048,10.41413756248436,10.82076706129446,1752980,10.460509395649336,10.71497965690053,10.5959027805926,10.680965653307178,46.433658773385915,-0.08506287271457857,-0.14960831953245426,0.06454544681787569,10.71497965690053,0.46160308613899764,11.638185829178525,9.791773484622535,0
2022-12-30 18:32:50.658326,10.82076706129446,11.207927980768652,10.428425158911192,10.765442707295655,6070749,10.526529830298264,10.68253144575028,10.626728221811337,10.689011087020367,50.727377939281055,-0.06228286520902948,-0.1321432286677693,0.06986036345873983,10.68253144575028,0.43168952379117015,11.54591049333262,9.81915239816794,0
2022-12-31 18:32:50.658326,10.765442707295655,10.814048813948947,10.492454019931605,10.688463309300115,5928407,10.580111036621,10.640333125071916,10.637952783172933,10.688958917713677,52.278533524303405,-0.051006134540743986,-0.11591580984236424,0.06490967530162026,10.640333125071916,0.3827088486776119,11.40575082242714,9.874915427716692,0
2023-01-01 18:32:50.658326,10.688463309300115,10.86225634704969,10.000856543435125,10.396079562031224,5919340,10.56991875678051,10.588764225700569,10.593975833874442,10.66106564574392,50.268424185824294,-0.0670898118694776,-0.10615061024778694,0.039060798378309336,10.588764225700569,0.337932032267127,11.264628290234823,9.912900161166315,0
2023-01-02 18:32:50.658326,10.396079562031224,10.561324058946205,9.804701560042638,10.228511855091924,8522755,10.557002141783205,10.531553486413195,10.527527837732165,10.619870046634206,54.81365664611172,-0.09234220890204092,-0.10338892997863773,0.011046721076596808,10.531553486413195,0.291952270666032,11.115458027745259,9.94764894508113,0
2023-01-03 18:32:50.658326,10.228511855091924,10.621998903700804,10.008605952551108,10.101267628448229,2320603,10.525227274992675,10.47712591348487,10.450025981498722,10.570479340140302,49.89104134316406,-0.12045335864157991,-0.10680181571122617,-0.013651542930353741,10.47712591348487,0.26278583869215777,11.002697590869186,9.951554236100556,0
2023-01-04 18:32:50.658326,10.101267628448229,10.367948811415898,9.715950799382924,9.874196836865861,2223919,10.46422901412483,10.422476132211985,10.345329773383657,10.504166720780832,43.044850342987175,-0.1588369473971749,-0.11720884204841593,-0.04162810534875898,10.422476132211985,0.2690820478085307,10.960640227829046,9.884312036594924,1
2023-01-05 18:32:50.658326,9.874196836865861,10.06703090995039,9.481495223212082,9.961074753672436,6736009,10.417241102019362,10.383624563417529,10.275465224345252,10.452443676294319,34.60036433891541,-0.1769784519490667,-0.1291627640285461,-0.0478156879205206,10.383624563417529,0.27708804125642195,10.937800645930373,9.829448480904684,1
2023-01-06 18:32:50.658326,9.961074753672436,10.49198128271163,9.48430128129239,10.199468746778583,9608520,10.378564370561191,10.363329428092284,10.261647682969494,10.428350825864248,45.70406277068695,-0.16670314289475385,-0.13667083980178765,-0.0300323030929662,10.363329428092284,0.27484748888853194,10.913024405869347,9.81363445031522,0
2023-01-07 18:32:50.658326,10.199468746778583,10.509224337883389,9.599064215487353,10.014233658805285,7405932,10.304950611958377,10.344746138825096,10.21666331493964,10.388911095668156,39.70165022367883,-0.17224778072851699,-0.14378622798713353,-0.028461552741383456,10.344746138825096,0.28559571890935825,10.915937576643813,9.773554701006379,1
2023-01-08 18:32:50.658326,10.014233658805285,10.18162382005801,9.697412116358079,10.071002634127966,3181519,10.229974169241727,10.34524178244553,10.190179554792062,10.358634099330995,39.44299688246795,-0.1684545445389336,-0.14871989129749355,-0.019734653241440053,10.34524178244553,0.2850856779218265,10.915413138289184,9.775070426601877,0
2023-01-09 18:32:50.658326,10.071002634127966,10.445538679639187,9.85064517709846,9.86271191392427,4513634,10.13970108990459,10.333115460101427,10.130639983725192,10.311403415006545,36.54698423943021,-0.18076343128135264,-0.15512859929426537,-0.02563483198708727,10.333115460101427,0.30056924144131114,10.934253942984048,9.731976977218805,0
2023-01-10 18:32:50.658326,9.86271191392427,10.073631973431546,9.483147219708696,9.802564723361444,3431974,10.051111231310722,10.315611133965863,10.070989936386328,10.262942587230821,30.571562193307983,-0.19195265084449353,-0.16249340960431102,-0.02945924124018251,10.315611133965863,0.3211233762043347,10.957857886374532,9.673364381557194,0
2023-01-11 18:32:50.658326,9.802564723361444,9.919201321826726,9.442776287625744,9.667224715754624,5145754,9.978225746683062,10.274072251731786,9.997578078089655,10.206207551852136,22.758157214949023,-0.20862947376248187,-0.1717206224359452,-0.03690885132653665,10.274072251731786,0.3488260798158844,10.971724411363555,9.576420092100017,1
2023-01-12 18:32:50.658326,9.667224715754624,10.199275864406864,9.567246752744278,9.783597925564893,8117908,9.933734353730358,10.245368247756783,9.958672595812425,10.165959016015256,24.50416668293869,-0.2072864202028306,-0.17883378198932232,-0.028452638213508297,10.245368247756783,0.36483664628584744,10.975041540328478,9.515694955185088,0
2023-01-13 18:32:50.658326,9.783597925564893,10.268050153252986,9.210308316386335,9.650778114174887,4304549,9.888685402303025,10.20695633864785,9.902691780969237,10.116894168220934,23.60482114873527,-0.2142023872516976,-0.1859075030417974,-0.0282948842099002,10.20695633864785,0.3854514835967913,10.977859305841433,9.436053371454266,1
2023-01-14 18:32:50.658326,9.650778114174887,9.862767007865438,9.394872306865846,9.846044317766433,1396270,9.885870150393083,10.175049582258955,9.89239224220509,10.091098944368126,31.10981471527461,-0.19870670216303488,-0.1884673428660449,-0.010239359296989964,10.175049582258955,0.38770092187870636,10.950451426016368,9.399647738501542,0
2023-01-15 18:32:50.658326,9.846044317766433,10.300884758953256,9.581351490175086,9.797656765220955,1588717,9.869528351547933,10.143384726783648,9.875167610026157,10.063152070163634,34.932324477260096,-0.18798446013747672,-0.18837076632033128,0.00038630618285456775,10.143384726783648,0.39154304473246393,10.926470816248575,9.36029863731872,0
2023-01-16 18:32:50.658326,9.797656765220955,10.002641872338653,9.538390495576639,9.670364881620467,2155295,9.816617965032123,10.097591167796658,9.83793075031603,10.025743766492857,35.65549212287392,-0.18781301617682722,-0.1882592162916305,0.0004462001148032857,10.097591167796658,0.39058004302485994,10.878751253846378,9.316431081746938,0
2023-01-17 18:32:50.658326,9.670364881620467,9.740474409556223,9.05134044880999,9.427966497721812,6119370,9.757991248923776,10.031470930441076,9.763391795298899,9.968812598038472,33.66298743802993,-0.20542080273957275,-0.191691533581219,-0.013729269158353763,10.031470930441076,0.3861646965393932,10.803800323519862,9.25914153736229,1
2023-01-18 18:32:50.658326,9.427966497721812,9.708438923375232,9.160936839646185,9.475710570524543,5479285,9.698462042563433,9.96421810590258,9.711086118067197,9.921850500180001,39.40948144832871,-0.21076438211280468,-0.19550610328753615,-0.015258278825268534,9.96421810590258,0.35753267289193674,10.679283451686453,9.249152760118706,1
2023-01-19 18:32:50.658326,9.475710570524543,9.734658575415533,9.3927113655323,9.645367180062598,8567242,9.676727569177265,9.908214329540927,9.69913722024818,9.895518755406915,41.9631034268544,-0.1963815351587357,-0.19568118966177608,-0.0007003454969596035,9.908214329540927,0.3099863514156435,10.528187032372214,9.28824162670964,1
2023-01-20 18:32:50.658326,9.645367180062598,9.902141542517372,9.26624240321566,9.698092857610883,7257209,9.66628038260221,9.858695806956465,9.698947336132306,9.876716288950151,35.90409654962578,-0.17776895281784455,-0.1920987422929898,0.014329789475145238,9.858695806956465,0.2525720433113798,10.363839893579225,9.353551720333705,1
2023-01-21 18:32:50.658326,9.698092857610883,10.535187580693066,9.455273660425169,10.132340805479817,1526909,9.71279199157473,9.845508869128896,9.777746148740945,9.901061481000594,52.912689987343185,-0.12331533225964897,-0.17834206028632163,0.05502672802667266,9.845508869128896,0.2288049597595,10.303118788647895,9.387898949609896,1
2023-01-22 18:32:50.658326,10.132340805479817,10.714819936546776,9.846413271856564,10.422082680436398,7076080,9.77664046706188,9.85518741039612,9.894898245412845,9.950682547613528,57.765776164902015,-0.0557843022006832,-0.15383050866919395,0.09804620646851075,9.85518741039612,0.24905664880951275,10.353300708015146,9.357074112777093,0
2023-01-23 18:32:50.658326,10.422082680436398,10.55223927568525,9.966813248825332,10.357981084628188,1505506,9.847360764107211,9.868023083205118,9.97909512527018,9.989472884472068,61.701619324856544,-0.010377759201888992,-0.12513995877573297,0.11476219957384398,9.868023083205118,0.2682797035313356,10.40458249026779,9.331463676142446,0
2023-01-24 18:32:50.658326,10.357981084628188,10.57149435380145,10.003653838167171,10.292098641752858,6585444,9.891966196505852,9.888918173449467,10.036004855539757,10.018294385165476,61.53485299833626,0.017710470374280973,-0.09656987294573018,0.11428034332001115,9.888918173449467,0.2845657684971789,10.458049710443824,9.31978663645511,1
2023-01-25 18:32:50.658326,10.292098641752858,10.412817306679846,10.060690907714136,10.38878194112588,9503817,9.951078714096344,9.91030353282214,10.100146143828143,10.05357891430456,67.3174795392282,0.04656722952358194,-0.06794245245186775,0.1145096819754497,9.91030353282214,0.3055699073830605,10.52144334758826,9.299163718056018,0
2023-01-26 18:32:50.658326,10.38878194112588,10.576441850482189,10.160294725290402,10.214661970567409,2304554,10.005508422991038,9.91106319401158,10.120967203235281,10.068920157758166,60.06656912877678,0.05204704547711536,-0.04394455286607112,0.09599159834318649,9.91106319401158,0.3063445251437605,10.523752244299102,9.29837414372406,1
2023-01-27 18:32:50.658326,10.214661970567409,10.95543012180175,10.05557466042337,10.452926786796505,9557149,10.108004451898507,9.932997850411141,10.181323491155503,10.10549221766658,67.8531998574646,0.07583127348892305,-0.019989387595072284,0.09582066108399533,9.932997850411141,0.32898902709092176,10.590975904592984,9.275019796229298,1
2023-01-28 18:32:50.658326,10.452926786796505,11.026898817473517,10.434543430000678,10.528522462414474,3443678,10.2132856410875,9.955873841825468,10.24445057683895,10.145780812404475,66.04440310544872,0.09866976443447584,0.0037424428108373473,0.09492732162363848,9.955873841825468,0.3540428046145767,10.663959451054621,9.247788232596315,1
2023-01-29 18:32:50.658326,10.528522462414474,11.024838709038878,10.415693435205217,10.582525130487683,9828063,10.30700143613001,9.991864502653637,10.305918677502355,10.18737550936478,68.40291258327404,0.11854316813757393,0.026702587876184673,0.09184058026138925,9.991864502653637,0.37972884937619,10.751322201406017,9.232406803901258,1
2023-01-30 18:32:50.658326,10.582525130487683,11.04951389132679,10.160123977291411,10.72791921954099,1540829,10.40998407232302,10.038132227462615,10.382646048782105,10.238855862714898,74.58789265589287,0.14379018606720706,0.05012010751438916,0.09367007855281789,10.038132227462615,0.4105717499033363,10.859275727269287,9.216988727655943,1
2023-01-31 18:32:50.658326,10.72791921954099,11.293856023346553,10.39054076314842,11.09756681589688,3873690,10.506506673364727,10.109649332469726,10.512631642802974,10.32063785825604,86.64927139181313,0.19199378454693417,0.07849484292089817,0.11349894162603599,10.109649332469726,0.4637007549857637,11.037050842441253,9.182247822498198,1
2023-02-01 18:32:50.658326,11.09756681589688,11.217408952821867,11.031974308909762,11.1355105847656,9020007,10.577849463797646,10.177244965429761,10.625882359523452,10.398244784590284,86.59158147351795,0.22763757493316739,0.10832338932335203,0.11931418560981535,10.177244965429761,0.5099044188259024,11.197053803081566,9.157436127777956,0
2023-02-02 18:32:50.658326,11.1355105847656,11.548225871784226,10.906683322800824,11.110335339838716,3248247,10.6530848893187,10.250222826712955,10.713964719580773,10.466062932709182,84.49375469998895,0.2479017868715907,0.1362390688329998,0.1116627180385909,10.250222826712955,0.5344462331787877,11.31911529307053,9.18133036035538,1
2023-02-03 18:32:50.658326,11.110335339838716,11.735933489604568,11.001759278414221,11.445582958816896,3112000,10.768433321025103,10.330199758765477,10.846986217623705,10.55935055424325,86.31452195675604,0.28763566338045443,0.16651838774249075,0.12111727563796368,10.330199758765477,0.5877979482844157,11.505795655334309,9.154603862196646,1
2023-02-04 18:32:50.658326,11.445582958816896,12.046509435674961,11.383562062019744,11.667066529878182,2746951,10.896261779900334,10.423670246998338,10.996091728942702,10.664847313827531,84.98693196010836,0.33124441511517055,0.19946359321702675,0.1317808218981438,10.423670246998338,0.6445519950633478,11.712774237125034,9.134566256871642,0
2023-02-05 18:32:50.658326,11.667066529878182,12.056653639667983,11.359918493951104,11.592168666828051,7693688,11.034012449526397,10.519760436258718,11.104469354012766,10.753163633160915,79.5709209222645,0.3513057208518511,0.22983201874399165,0.12147370210785943,10.519760436258718,0.6691216279437104,11.858003692146138,9.181517180371298,1
2023-02-06 18:32:50.658326,11.592168666828051,11.814647685125218,11.101789686137893,11.593371110580796,7041438,11.148056881904827,10.628030666901669,11.19336058247968,10.833183392915188,82.24650324890032,0.3601771895644923,0.2559010529080918,0.10427613665640051,10.628030666901669,0.6582643975910494,11.944559462083767,9.311501871719571,1
2023-02-07 18:32:50.658326,11.593371110580796,11.67100358585143,11.075554748184656,11.63867357990887,9482310,11.259071993654267,10.736178817370885,11.274326582012261,10.909896744057443,85.53041119281443,0.36442983795481787,0.277606809917437,0.08682302803738084,10.736178817370885,0.6362954200386762,12.008769657448237,9.463587977293532,1
2023-02-08 18:32:50.658326,11.63867357990887,11.747829926065931,11.311391505599666,11.722894035093729,3417950,11.373108884114872,10.840055160122441,11.355884300754346,10.987325057489471,85.43461709012604,0.3685592432648743,0.2957972965869245,0.07276194667794983,10.840055160122441,0.6181677668218264,12.076390693766093,9.603719626478789,0
2023-02-09 18:32:50.658326,11.722894035093729,11.85439807854786,11.142971865544578,11.404828509082066,2376459,11.44079981306898,10.925391942695999,11.364783247723022,11.027087290974482,79.36589049994336,0.33769595674854,0.3041770286192476,0.033518928129292413,10.925391942695999,0.567994629188383,12.061381201072765,9.789402684319233,0
2023-02-10 18:32:50.658326,11.404828509082066,11.856201262244669,10.721190157964791,11.052993060484557,8220827,11.436342437527745,10.971424555446237,11.308094122770575,11.029554507118297,64.02014544368197,0.2785396156522779,0.2990495460258537,-0.02050993037357579,10.971424555446237,0.5367892847016237,12.045003124849485,9.89784598604299,0
2023-02-11 18:32:50.658326,11.052993060484557,11.593413631506346,10.605083480678486,10.856826745381829,4744047,11.40847405358937,10.993161758693507,11.226045508699894,11.013104244095775,57.261489207203034,0.21294126460411889,0.28182788974150674,-0.06888662513738786,10.993161758693507,0.5219708617382286,12.037103482169965,9.94922003521705,0
2023-02-12 18:32:50.658326,10.856826745381829,11.301644589496872,10.529537154004279,10.647346782774157,1354495,11.362175197882914,11.007630043600805,11.120827558531579,10.978270200160381,51.34147307234487,0.14255735837119765,0.2539737834674449,-0.11141642509624727,11.007630043600805,0.5072404658164537,12.022110975233712,9.993149111967899,0
2023-02-13 18:32:50.658326,10.647346782774157,10.741170568572878,10.473455355270012,10.510246431897299,3593775,11.268641545190954,11.018537433108028,11.009812808234438,10.93369650794485,45.47978189211434,0.07611630028958771,0.21840228683187346,-0.14228598654228575,11.018537433108028,0.4931953152291546,12.004928063566338,10.032146802649718,1
2023-02-14 18:32:50.658326,10.510246431897299,10.817242088248086,10.351136261220775,10.643665737123573,3951099,11.166301465915492,11.031281622907914,10.943240613487008,10.906074529771395,39.54886838467973,0.03716608371561314,0.18215504620862139,-0.14498896249300824,11.031281622907914,0.479159312129685,11.989600247167283,10.072962998648544,0
2023-02-15 18:32:50.658326,10.643665737123573,10.959353105549546,10.20909833774064,10.607705227660077,8807997,11.067855121998695,11.050933785762545,10.882234179700294,10.877658405760792,37.83610348496909,0.004575773939501815,0.14663919175479748,-0.14206341781529566,11.050933785762545,0.4511450016368587,11.953223789036263,10.148643782488827,1
2023-02-16 18:32:50.658326,10.607705227660077,10.699449858949029,10.527944920128595,10.649371149225093,9439900,10.973455125863124,11.060756003883977,10.83989544688662,10.855916762281202,39.45667613310605,-0.016021315394581848,0.11410709032492161,-0.13012840571950346,11.060756003883977,0.43942636640886135,11.9396087367017,10.181903271066254,0
2023-02-17 18:32:50.658326,10.649371149225093,10.963443739933435,10.33763530076138,10.388609920969055,9681131,10.848448759969143,11.053760376811704,10.757843533083426,10.811411348822903,24.97176608687394,-0.053567815739477,0.08057210911204188,-0.13413992485151888,11.053760376811704,0.44934713673580035,11.952454650283304,10.155066103340104,0
2023-02-18 18:32:50.658326,10.388609920969055,10.713021395889749,9.890997966480851,10.292693505585003,4336878,10.705428707018271,11.03926879556657,10.673270800810986,10.762009649466913,15.398362837036899,-0.08873884865592707,0.04670991755844808,-0.13544876621437515,11.03926879556657,0.4695632989738863,11.978395393514344,10.100142197618798,1
2023-02-19 18:32:50.658326,10.292693505585003,10.526882177518116,9.94892497171471,10.413582768007927,3630065,10.606304132910855,11.023551972989917,10.626054794846794,10.72882613694701,20.999157404768397,-0.10277134210021543,0.016813665626715376,-0.11958500772693081,11.023551972989917,0.485522410967064,11.994596794924046,10.052507151055789,1
2023-02-20 18:32:50.658326,10.413582768007927,10.990404511518214,10.250220992238251,10.537494501333006,6812826,10.554754276995702,10.995548357261724,10.609952923298833,10.710604076412343,25.49823393546177,-0.10065115311351036,-0.00667929812132978,-0.09397185499218058,10.995548357261724,0.4970437785642914,11.989635914390306,10.001460800133142,0
2023-02-21 18:32:50.658326,10.537494501333006,10.932698946420695,9.994322588796637,10.384790646726207,3107345,10.50755066713014,10.958012360359756,10.569014327558357,10.679574225966045,22.28493456524083,-0.1105598984076881,-0.027455418178601452,-0.08310448022908665,10.958012360359756,0.5139759554565464,11.985964271272849,9.930060449446664,1
